respondent_id,h1n1_vaccine,seasonal_vaccine
29968,0.06944444444444445,0.791970802919708
29969,0.3402777777777778,0.6715328467153284
29970,0.1111111111111111,0.7992700729927007
29971,0.020833333333333332,0.10583941605839416
29972,0.0763888888888889,0.09124087591240876
29973,0.03125,0.16058394160583941
29974,0.3333333333333333,0.3613138686131387
29975,0.3368055555555556,0.5620437956204379
29976,0.1597222222222222,0.8138686131386861
29977,0.2604166666666667,0.145985401459854
29978,0.14930555555555555,0.42700729927007297
29979,0.024305555555555556,0.7846715328467153
29980,0.2847222222222222,0.583941605839416
29981,0.2673611111111111,0.6824817518248175
29982,0.08333333333333333,0.2956204379562044
29983,0.22569444444444445,0.4744525547445255
29984,0.0763888888888889,0.12043795620437957
29985,0.08680555555555555,0.8284671532846716
29986,0.7673611111111112,0.9562043795620438
29987,0.03819444444444445,0.058394160583941604
29988,0.4270833333333333,0.6751824817518248
29989,0.08333333333333333,0.16423357664233576
29990,0.052083333333333336,0.10583941605839416
29991,0.010416666666666666,0.30656934306569344
29992,0.05555555555555555,0.12408759124087591
29993,0.06944444444444445,0.06934306569343066
29994,0.2916666666666667,0.2846715328467153
29995,0.1111111111111111,0.38321167883211676
29996,0.03819444444444445,0.4124087591240876
29997,0.6006944444444444,0.791970802919708
29998,0.0798611111111111,0.08029197080291971
29999,0.4895833333333333,0.6532846715328468
30000,0.3020833333333333,0.30656934306569344
30001,0.1736111111111111,0.35766423357664234
30002,0.2916666666666667,0.5766423357664233
30003,0.3541666666666667,0.7554744525547445
30004,0.1840277777777778,0.7372262773722628
30005,0.3576388888888889,0.6058394160583942
30006,0.1909722222222222,0.8321167883211679
30007,0.04861111111111111,0.4635036496350365
30008,0.04861111111111111,0.2956204379562044
30009,0.24305555555555555,0.6058394160583942
30010,0.020833333333333332,0.6094890510948905
30011,0.04513888888888889,0.572992700729927
30012,0.4444444444444444,0.7846715328467153
30013,0.027777777777777776,0.08029197080291971
30014,0.19444444444444445,0.4854014598540146
30015,0.1076388888888889,0.4562043795620438
30016,0.05555555555555555,0.4051094890510949
30017,0.2013888888888889,0.7518248175182481
30018,0.0798611111111111,0.7408759124087592
30019,0.19791666666666666,0.7262773722627737
30020,0.041666666666666664,0.1678832116788321
30021,0.3090277777777778,0.5875912408759124
30022,0.08680555555555555,0.5109489051094891
30023,0.1284722222222222,0.6167883211678832
30024,0.11805555555555555,0.6021897810218978
30025,0.027777777777777776,0.145985401459854
30026,0.4826388888888889,0.43795620437956206
30027,0.059027777777777776,0.0948905109489051
30028,0.3715277777777778,0.4051094890510949
30029,0.024305555555555556,0.13138686131386862
30030,0.052083333333333336,0.2591240875912409
30031,0.017361111111111112,0.13138686131386862
30032,0.05555555555555555,0.12408759124087591
30033,0.041666666666666664,0.145985401459854
30034,0.14930555555555555,0.5182481751824818
30035,0.09027777777777778,0.17518248175182483
30036,0.006944444444444444,0.06204379562043796
30037,0.3506944444444444,0.843065693430657
30038,0.16319444444444445,0.24817518248175183
30039,0.24305555555555555,0.33941605839416056
30040,0.034722222222222224,0.15693430656934307
30041,0.1076388888888889,0.35036496350364965
30042,0.21875,0.9525547445255474
30043,0.2708333333333333,0.44525547445255476
30044,0.034722222222222224,0.3722627737226277
30045,0.05555555555555555,0.4489051094890511
30046,0.2048611111111111,0.6386861313868614
30047,0.1909722222222222,0.635036496350365
30048,0.22569444444444445,0.24087591240875914
30049,0.10069444444444445,0.8576642335766423
30050,0.5486111111111112,0.8722627737226277
30051,0.03819444444444445,0.11678832116788321
30052,0.3715277777777778,0.6934306569343066
30053,0.1388888888888889,0.38686131386861317
30054,0.15625,0.5218978102189781
30055,0.20833333333333334,0.5802919708029197
30056,0.09027777777777778,0.15693430656934307
30057,0.0798611111111111,0.08759124087591241
30058,0.3541666666666667,0.5583941605839416
30059,0.059027777777777776,0.10583941605839416
30060,0.2013888888888889,0.3905109489051095
30061,0.2152777777777778,0.9233576642335767
30062,0.07291666666666667,0.5802919708029197
30063,0.14583333333333334,0.26277372262773724
30064,0.09375,0.9306569343065694
30065,0.1284722222222222,0.3905109489051095
30066,0.05555555555555555,0.13503649635036497
30067,0.19791666666666666,0.551094890510949
30068,0.28125,0.34306569343065696
30069,0.06944444444444445,0.12773722627737227
30070,0.10416666666666667,0.14233576642335766
30071,0.6423611111111112,0.864963503649635
30072,0.1423611111111111,0.8503649635036497
30073,0.1701388888888889,0.6496350364963503
30074,0.6354166666666666,0.9525547445255474
30075,0.14583333333333334,0.3722627737226277
30076,0.0625,0.11313868613138686
30077,0.059027777777777776,0.7956204379562044
30078,0.04861111111111111,0.28832116788321166
30079,0.11805555555555555,0.4562043795620438
30080,0.3506944444444444,0.8905109489051095
30081,0.7673611111111112,0.8941605839416058
30082,0.041666666666666664,0.9051094890510949
30083,0.0763888888888889,0.3905109489051095
30084,0.19791666666666666,0.4343065693430657
30085,0.07291666666666667,0.1386861313868613
30086,0.1076388888888889,0.2116788321167883
30087,0.0798611111111111,0.45255474452554745
30088,0.11458333333333333,0.2664233576642336
30089,0.11805555555555555,0.3686131386861314
30090,0.05555555555555555,0.12043795620437957
30091,0.8472222222222222,0.927007299270073
30092,0.027777777777777776,0.06569343065693431
30093,0.3159722222222222,0.7335766423357665
30094,0.0798611111111111,0.781021897810219
30095,0.14930555555555555,0.15328467153284672
30096,0.2534722222222222,0.35036496350364965
30097,0.4652777777777778,0.7737226277372263
30098,0.2569444444444444,0.4635036496350365
30099,0.041666666666666664,0.13503649635036497
30100,0.04861111111111111,0.13503649635036497
30101,0.11458333333333333,0.15693430656934307
30102,0.15625,0.42700729927007297
30103,0.1701388888888889,0.5656934306569343
30104,0.8263888888888888,0.7773722627737226
30105,0.06944444444444445,0.2773722627737226
30106,0.3958333333333333,0.5802919708029197
30107,0.7777777777777778,0.9416058394160584
30108,0.18055555555555555,0.3905109489051095
30109,0.0625,0.19708029197080293
30110,0.3506944444444444,0.9306569343065694
30111,0.16319444444444445,0.8613138686131386
30112,0.19444444444444445,0.16423357664233576
30113,0.13194444444444445,0.781021897810219
30114,0.3784722222222222,0.7445255474452555
30115,0.7951388888888888,0.9635036496350365
30116,0.16666666666666666,0.3759124087591241
30117,0.2986111111111111,0.19708029197080293
30118,0.1701388888888889,0.33941605839416056
30119,0.3263888888888889,0.3248175182481752
30120,0.3819444444444444,0.7116788321167883
30121,0.11458333333333333,0.6824817518248175
30122,0.03125,0.040145985401459854
30123,0.21180555555555555,0.17518248175182483
30124,0.3923611111111111,0.5912408759124088
30125,0.21875,0.5182481751824818
30126,0.06944444444444445,0.21897810218978103
30127,0.3993055555555556,0.4635036496350365
30128,0.5,0.551094890510949
30129,0.2465277777777778,0.8467153284671532
30130,0.16319444444444445,0.4562043795620438
30131,0.04861111111111111,0.6131386861313869
30132,0.1527777777777778,0.2664233576642336
30133,0.006944444444444444,0.01824817518248175
30134,0.04861111111111111,0.8978102189781022
30135,0.1909722222222222,0.3978102189781022
30136,0.1111111111111111,0.5255474452554745
30137,0.04513888888888889,0.14233576642335766
30138,0.14583333333333334,0.43795620437956206
30139,0.16319444444444445,0.6459854014598541
30140,0.12152777777777778,0.1386861313868613
30141,0.09375,0.3175182481751825
30142,0.7222222222222222,0.9306569343065694
30143,0.04513888888888889,0.4124087591240876
30144,0.4930555555555556,0.7664233576642335
30145,0.04861111111111111,0.5072992700729927
30146,0.08680555555555555,0.22262773722627738
30147,0.16666666666666666,0.7153284671532847
30148,0.14583333333333334,0.41605839416058393
30149,0.04513888888888889,0.19708029197080293
30150,0.6111111111111112,0.8102189781021898
30151,0.8541666666666666,0.9197080291970803
30152,0.09027777777777778,0.32116788321167883
30153,0.1423611111111111,0.9744525547445255
30154,0.3125,0.927007299270073
30155,0.6354166666666666,0.7445255474452555
30156,0.25,0.6496350364963503
30157,0.3611111111111111,0.34306569343065696
30158,0.7638888888888888,0.8795620437956204
30159,0.1597222222222222,0.24452554744525548
30160,0.3298611111111111,0.635036496350365
30161,0.04861111111111111,0.1897810218978102
30162,0.12152777777777778,0.4562043795620438
30163,0.010416666666666666,0.058394160583941604
30164,0.8819444444444444,0.9014598540145985
30165,0.21875,0.2956204379562044
30166,0.09722222222222222,0.8065693430656934
30167,0.0798611111111111,0.27007299270072993
30168,0.12152777777777778,0.12773722627737227
30169,0.003472222222222222,0.08029197080291971
30170,0.3125,0.20072992700729927
30171,0.0763888888888889,0.15328467153284672
30172,0.75,0.8029197080291971
30173,0.10069444444444445,0.7226277372262774
30174,0.3194444444444444,0.718978102189781
30175,0.4131944444444444,0.35766423357664234
30176,0.034722222222222224,0.8284671532846716
30177,0.3229166666666667,0.7335766423357665
30178,0.13541666666666666,0.5218978102189781
30179,0.059027777777777776,0.12043795620437957
30180,0.19791666666666666,0.5036496350364964
30181,0.08333333333333333,0.8467153284671532
30182,0.7534722222222222,0.8868613138686131
30183,0.7118055555555556,0.8211678832116789
30184,0.24305555555555555,0.5
30185,0.013888888888888888,0.6277372262773723
30186,0.1111111111111111,0.3978102189781022
30187,0.21875,0.551094890510949
30188,0.3472222222222222,0.8394160583941606
30189,0.034722222222222224,0.06934306569343066
30190,0.06597222222222222,0.2956204379562044
30191,0.2222222222222222,0.4306569343065693
30192,0.03125,0.20802919708029197
30193,0.3854166666666667,0.5474452554744526
30194,0.0798611111111111,0.22262773722627738
30195,0.15625,0.5364963503649635
30196,0.875,0.8941605839416058
30197,0.59375,0.7992700729927007
30198,0.17708333333333334,0.7591240875912408
30199,0.14583333333333334,0.11678832116788321
30200,0.40625,0.8211678832116789
30201,0.013888888888888888,0.10218978102189781
30202,0.1423611111111111,0.3357664233576642
30203,0.6180555555555556,0.6678832116788321
30204,0.2152777777777778,0.2518248175182482
30205,0.1701388888888889,0.17153284671532848
30206,0.3715277777777778,0.4051094890510949
30207,0.5347222222222222,0.864963503649635
30208,0.1875,0.3759124087591241
30209,0.0625,0.12408759124087591
30210,0.12152777777777778,0.7992700729927007
30211,0.06944444444444445,0.145985401459854
30212,0.1875,0.42700729927007297
30213,0.1423611111111111,0.7262773722627737
30214,0.15625,0.5328467153284672
30215,0.1840277777777778,0.22627737226277372
30216,0.3472222222222222,0.6204379562043796
30217,0.7326388888888888,0.8138686131386861
30218,0.0798611111111111,0.20802919708029197
30219,0.16319444444444445,0.6715328467153284
30220,0.059027777777777776,0.8503649635036497
30221,0.13194444444444445,0.18613138686131386
30222,0.04513888888888889,0.11678832116788321
30223,0.4583333333333333,0.7043795620437956
30224,0.0763888888888889,0.2664233576642336
30225,0.024305555555555556,0.1678832116788321
30226,0.18055555555555555,0.8394160583941606
30227,0.20833333333333334,0.8503649635036497
30228,0.2708333333333333,0.4124087591240876
30229,0.1284722222222222,0.44525547445255476
30230,0.22569444444444445,0.3795620437956204
30231,0.1597222222222222,0.6678832116788321
30232,0.06597222222222222,0.5802919708029197
30233,0.04513888888888889,0.24087591240875914
30234,0.4340277777777778,0.3686131386861314
30235,0.1111111111111111,0.35036496350364965
30236,0.5694444444444444,0.8686131386861314
30237,0.07291666666666667,0.6751824817518248
30238,0.19444444444444445,0.3686131386861314
30239,0.2673611111111111,0.5437956204379562
30240,0.11458333333333333,0.916058394160584
30241,0.3263888888888889,0.8357664233576643
30242,0.25,0.5620437956204379
30243,0.4409722222222222,0.6204379562043796
30244,0.05555555555555555,0.24087591240875914
30245,0.1111111111111111,0.44525547445255476
30246,0.11458333333333333,0.8722627737226277
30247,0.041666666666666664,0.4708029197080292
30248,0.5104166666666666,0.791970802919708
30249,0.7430555555555556,0.9744525547445255
30250,0.1111111111111111,0.2116788321167883
30251,0.11805555555555555,0.8868613138686131
30252,0.16319444444444445,0.5291970802919708
30253,0.0763888888888889,0.843065693430657
30254,0.3541666666666667,0.22992700729927007
30255,0.20833333333333334,0.28832116788321166
30256,0.6215277777777778,0.718978102189781
30257,0.10069444444444445,0.927007299270073
30258,0.1736111111111111,0.43795620437956206
30259,0.0625,0.145985401459854
30260,0.34375,0.5072992700729927
30261,0.06597222222222222,0.8248175182481752
30262,0.14583333333333334,0.7226277372262774
30263,0.020833333333333332,0.12043795620437957
30264,0.07291666666666667,0.3795620437956204
30265,0.03819444444444445,0.29927007299270075
30266,0.0,0.10583941605839416
30267,0.003472222222222222,0.06569343065693431
30268,0.034722222222222224,0.22992700729927007
30269,0.10416666666666667,0.8065693430656934
30270,0.1111111111111111,0.8941605839416058
30271,0.09722222222222222,0.864963503649635
30272,0.19791666666666666,0.3102189781021898
30273,0.4965277777777778,0.29927007299270075
30274,0.3888888888888889,0.4927007299270073
30275,0.03125,0.5583941605839416
30276,0.05555555555555555,0.10948905109489052
30277,0.08680555555555555,0.6386861313868614
30278,0.052083333333333336,0.6167883211678832
30279,0.11805555555555555,0.6715328467153284
30280,0.4409722222222222,0.7664233576642335
30281,0.04513888888888889,0.13503649635036497
30282,0.04513888888888889,0.08759124087591241
30283,0.19791666666666666,0.24452554744525548
30284,0.08333333333333333,0.3759124087591241
30285,0.0798611111111111,0.6094890510948905
30286,0.09722222222222222,0.14233576642335766
30287,0.09722222222222222,0.4343065693430657
30288,0.2326388888888889,0.45255474452554745
30289,0.24305555555555555,0.3795620437956204
30290,0.024305555555555556,0.051094890510948905
30291,0.08333333333333333,0.14233576642335766
30292,0.4618055555555556,0.9124087591240876
30293,0.2048611111111111,0.3357664233576642
30294,0.6423611111111112,0.8576642335766423
30295,0.05555555555555555,0.1678832116788321
30296,0.4895833333333333,0.572992700729927
30297,0.027777777777777776,0.13503649635036497
